codigo_curso,registro
19723,1094
23149,3730
26492,7707
31861,2150
53844,8454
19361,4422
12500,7263
19361,9135
20449,6010
89169,9337
87853,7141
31861,8751
17500,9815
17500,2727
37902,4422
20748,9574
55003,9135
34263,2098
62575,2150
98684,9041
86647,4791
17500,5817
62575,9041
49288,8842
98684,7720
20748,1998
55003,3065
19404,7141
40056,7800
30855,5762
14966,9528
12500,6797
37902,6797
19404,9528
14966,8842
61683,7421
20748,8842
19362,7800
52361,6583
37902,2171
74572,2727
14966,2727
20748,3439
62575,2150
33611,9028
17500,9691
62575,3730
17385,3563
98620,3563
23149,4791
17500,9028
32549,3439
37902,2171
55003,7141
23149,1452
17385,4183
61683,2098
12500,4938
19404,4183
20748,9574
19361,2171
41727,8842
61683,3563
20449,9337
98684,8937
74572,1452
40056,2727
31861,9028
34263,8751
30855,1094
20450,9691
26492,9528
19362,4422
17385,2423
53844,2727
32549,1094
31946,8751
40056,6010
12500,5817
87853,1058
17685,9717
89169,7263
33611,2727
49288,2171
55003,8454
45333,8937
14966,9135
17385,2150
62575,1452
32549,7720
53844,8555
34263,8407
20449,8407
32549,9717
53844,2727
61683,9135
48902,9717
36190,1998
87853,7141
49288,8407
45333,8407
20449,1998
95681,3401
17500,1998
98684,4183
41727,3401
12500,5817
89169,7707
12500,5786
89169,4422
31946,9815
17685,8454
30855,3563
33611,9918
52361,2150
20449,3439
19404,1771
17385,1094
23149,9918
41727,9337
98620,2098
48902,2098
33611,1094
17685,9135
48902,1452
19362,7800
20450,2098
45333,2423
89169,4791
45333,3439
14966,4791
20449,8555
19361,8842
87853,1452
23149,4422
62575,9574
98620,9918
45333,7800
20450,8751
98620,8454
52361,4183
33611,8555
62575,9918
53844,8842
40056,3401
17685,4041
49288,8842
17685,5130
53844,7707
31861,7421
23149,2098
61683,9041
95681,9574
19723,7692
20449,2150
31861,8555
74572,8842
19723,6010
19362,4422
52361,9691
31946,7263
19404,1094
19404,5130
48902,1452
98620,9028
40056,7707
98684,9528
33611,1998
98620,9918
17500,4041
17500,2098
87853,6010
23149,9815
20450,3065
19723,3065
95681,8751
87853,4183
37902,5817
98684,3563
98620,4422
36190,1452
12500,2727
45333,5817
23149,9918
98684,3401
36190,7692
19362,8407
32549,2727
31861,2171
17385,3439
36190,1452
17685,1094
19723,7692
52361,9918
36190,9337
61683,7421
23149,7263
98684,2171
45333,8555
19362,6010
86647,4422
19361,9528
32549,8555
74572,9028
20449,7263
40056,4791
53844,3439
19404,5817
49288,7707
61683,5817
30855,3730
31861,9918
26492,9028
53844,2150
45333,5786
86647,1058
87853,8407
32549,2150
53844,6797
19361,6797
45333,8407
61683,2423
19361,6797
33611,7421
86647,7263
32549,7720
30855,2098
12500,4938
41727,5817
36190,9041
41727,4041
12500,9528
33611,7141
19361,1452
32549,3439
20748,2727
33611,4041
98684,1452
34263,5130
26492,8407
20450,3401
74572,7707
98620,4791
87853,5762
20449,4041
52361,6583
48902,2727
61683,5786
86647,1771
32549,3401
17500,8937
87853,5762
19362,4791
19362,4791
31946,1094
49288,9337
48902,4183
74572,5130
41727,3563
32549,9574
89169,5762
53844,2171
30855,6797
34263,5130
20450,2171
49288,4422
55003,1094
31946,5130
55003,6583
30855,9918
30855,9041
45333,6010
17685,7800
36190,4938
55003,3563
19404,9574
19723,8454
17500,8555
19361,9717
52361,9717
20748,3730
61683,8454
19404,2727
33611,7263
74572,7720
61683,6797
33611,9528
89169,6583
23149,9691
19404,7800
20450,2098
98684,2423
53844,8937
23149,4938
12500,6797
34263,9815
41727,5817
31946,1998
61683,2171
52361,1452
